area,date,flow_rate,rbs,shock_class,survival,scaled_intensity,beta_0_median,beta_0_min,beta_0_max,beta_1_median,beta_1_min,beta_1_max,effective_channels,minimum_channels,maximum_channels,calibration_factor,minimum_calibration_factor,maximum_calibration_factor
8.2944,20170316,1.0,sd6,fast,0,34963.89923423086,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,56.931290696326556,44.6399252867117,70.91767899607478,3286.7848124373604,2615.1825599557064,4049.82407277533
6.8608,20170316,1.0,sd6,fast,0,39907.96537550085,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,64.98165329532799,50.95222877667192,80.94578522052804,3286.7848124373604,2615.1825599557064,4049.82407277533
7.7568,20170316,1.0,sd6,fast,0,28886.755679524416,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,47.03595196426735,36.880972761956635,58.59133882049747,3286.7848124373604,2615.1825599557064,4049.82407277533
9.1904,20170316,1.0,sd6,fast,0,24201.72120590816,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,39.407367470503985,30.89938622703311,49.08862950711015,3286.7848124373604,2615.1825599557064,4049.82407277533
9.7024,20170316,1.0,sd6,fast,0,45653.55464481193,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,74.3371262281809,58.28787157760625,92.59963002526807,3286.7848124373604,2615.1825599557064,4049.82407277533
6.8096000000000005,20170316,1.0,sd6,fast,0,35323.56467227408,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,57.516929542540055,45.099125737293676,71.6471925411819,3286.7848124373604,2615.1825599557064,4049.82407277533
8.4992,20170316,1.0,sd6,fast,0,56641.318745643424,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,92.22836850457628,72.31642615166021,114.88623833995148,3286.7848124373604,2615.1825599557064,4049.82407277533
15.5136,20170316,1.0,sd6,fast,0,49597.80194554146,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,80.7594960031227,63.323663027448355,100.59979219483579,3286.7848124373604,2615.1825599557064,4049.82407277533
7.8336000000000015,20170316,1.0,sd6,fast,0,30784.052370009682,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,50.12529702557114,39.3033336646293,62.439647521845586,3286.7848124373604,2615.1825599557064,4049.82407277533
7.065600000000001,20170316,1.0,sd6,fast,0,39164.2303885156,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,63.77063868676191,50.0026700895896,79.43725899146456,3286.7848124373604,2615.1825599557064,4049.82407277533
10.5728,20170316,1.0,sd6,fast,0,26910.91284215916,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,43.818711169963514,34.35832858982388,54.58371406593982,3286.7848124373604,2615.1825599557064,4049.82407277533
9.7024,20170316,1.0,sd6,fast,0,32416.8673195866,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,52.783989693826584,41.38801926756625,65.75150486585486,3286.7848124373604,2615.1825599557064,4049.82407277533
6.016,20170316,1.0,sd6,fast,0,37580.96190153953,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,61.19262191928078,47.98124260251397,76.22589730746672,3286.7848124373604,2615.1825599557064,4049.82407277533
13.5936,20170316,1.0,sd6,fast,0,41927.74545047511,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,68.27043655776315,53.530969524047364,85.04252837952494,3286.7848124373604,2615.1825599557064,4049.82407277533
7.6800000000000015,20170316,1.0,sd6,fast,0,32780.593234164204,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,53.376240164458636,41.852403904497386,66.48925432222312,3286.7848124373604,2615.1825599557064,4049.82407277533
2.944,20170316,1.0,sd6,fast,0,79855.52388437404,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,130.02777560684035,101.95500782245907,161.9718776489032,3286.7848124373604,2615.1825599557064,4049.82407277533
9.5744,20170316,1.0,sd6,fast,0,38800.606942357204,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,63.17855506420714,49.53841627852966,78.69971737296966,3286.7848124373604,2615.1825599557064,4049.82407277533
15.308800000000002,20170316,1.0,sd6,fast,0,45501.63771812062,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,74.08976174925894,58.0939126540933,92.29149517540507,3286.7848124373604,2615.1825599557064,4049.82407277533
12.1856,20170316,1.0,sd6,fast,0,59427.937199436215,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,96.76578534672602,75.8742226876397,120.5383686034187,3286.7848124373604,2615.1825599557064,4049.82407277533
5.5296,20170316,1.0,sd6,fast,0,38183.615070137224,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,62.17391472362874,48.750676018386045,77.44826566147273,3286.7848124373604,2615.1825599557064,4049.82407277533
7.7824,20170316,1.0,sd6,fast,0,43515.487139312405,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,70.85573698527884,55.55810814178207,88.2629631103118,3286.7848124373604,2615.1825599557064,4049.82407277533
6.195200000000002,20170316,1.0,sd6,fast,0,36672.85547222578,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,59.7139632958785,46.82182377209758,74.38397459121279,3286.7848124373604,2615.1825599557064,4049.82407277533
6.195200000000002,20170316,1.0,sd6,fast,0,33893.44513715149,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,55.188283345526415,43.27323015364443,68.7464646378551,3286.7848124373604,2615.1825599557064,4049.82407277533
6.016,20170316,1.0,sd6,fast,0,42014.71919794072,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,68.41205485001203,53.642012676378876,85.21893823194247,3286.7848124373604,2615.1825599557064,4049.82407277533
5.7088,20170316,1.0,sd6,fast,0,30482.944190970506,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,49.63500625001778,38.91889580415271,61.82890633874302,3286.7848124373604,2615.1825599557064,4049.82407277533
11.776,20170316,1.0,sd6,fast,0,47795.26722688964,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,77.82445070481916,61.02228884065449,96.94369029097611,3286.7848124373604,2615.1825599557064,4049.82407277533
5.4016,20170316,1.0,sd6,fast,0,32167.60264419293,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,52.378115062965364,41.069772254793264,65.24591845753682,3286.7848124373604,2615.1825599557064,4049.82407277533
6.9376000000000015,20170316,1.0,sd6,fast,0,40761.01868006165,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,66.37066958713407,52.04135889703033,82.67604305058595,3286.7848124373604,2615.1825599557064,4049.82407277533
12.4928,20170316,1.0,sd6,fast,0,54743.62869054754,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,89.13838293247457,69.893563023343,111.03713177263889,3286.7848124373604,2615.1825599557064,4049.82407277533
11.4432,20170316,1.0,sd6,fast,0,49089.896726728824,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,79.93248012984463,62.67519842489826,99.56960219723615,3286.7848124373604,2615.1825599557064,4049.82407277533
12.3392,20170316,1.0,sd6,fast,0,39041.245316318615,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,63.57038359365433,49.84564971844978,79.18780695486689,3286.7848124373604,2615.1825599557064,4049.82407277533
6.9376000000000015,20170316,1.0,sd6,fast,0,44742.6853595197,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,72.8539688800852,57.124925289235854,90.75210337645267,3286.7848124373604,2615.1825599557064,4049.82407277533
13.7216,20170316,1.0,sd6,fast,0,48378.28481655248,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,78.77377113546696,61.76665266200732,98.12623157436633,3286.7848124373604,2615.1825599557064,4049.82407277533
7.552,20170316,1.0,sd6,fast,0,32268.344866012743,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,52.542152394082095,41.1983942149793,65.45025506486161,3286.7848124373604,2615.1825599557064,4049.82407277533
20.8128,20170316,1.0,sd6,fast,0,53028.01307411748,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,86.3448669482358,67.7031622209298,107.55732888362004,3286.7848124373604,2615.1825599557064,4049.82407277533
12.16,20170316,1.0,sd6,fast,0,26578.531751723083,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,43.27749909419331,33.93396324817869,53.90954167692798,3286.7848124373604,2615.1825599557064,4049.82407277533
7.1424,20170316,1.0,sd6,fast,0,28073.672678468283,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,45.71201883017203,35.842874460165795,56.94215321680454,3286.7848124373604,2615.1825599557064,4049.82407277533
12.415999999999999,20170316,1.0,sd6,fast,0,42444.612346957874,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,69.11204462149306,54.19087588882649,86.09089545102638,3286.7848124373604,2615.1825599557064,4049.82407277533
14.131200000000002,20170316,1.0,sd6,fast,0,48561.88104781258,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,79.0727186396511,62.00105792646218,98.49862192208377,3286.7848124373604,2615.1825599557064,4049.82407277533
6.0928,20170316,1.0,sd6,fast,0,42400.10546713369,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,69.03957461189023,54.13405202668268,86.00062163472965,3286.7848124373604,2615.1825599557064,4049.82407277533
6.016,20170316,1.0,sd6,fast,0,32828.60773103271,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,53.454421584115124,41.91370609332164,66.58664267851792,3286.7848124373604,2615.1825599557064,4049.82407277533
6.0672000000000015,20170316,1.0,sd6,fast,0,24917.152771323337,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,40.57229596292175,31.812808709289357,50.53974758063725,3286.7848124373604,2615.1825599557064,4049.82407277533
8.192,20170316,1.0,sd6,fast,0,36306.03679670347,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,59.11667692032012,46.35349047324586,73.63995205224526,3286.7848124373604,2615.1825599557064,4049.82407277533
7.936,20170316,1.0,sd6,fast,0,52366.42565015331,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,85.2676122146487,66.85848488735955,106.2154235015511,3286.7848124373604,2615.1825599557064,4049.82407277533
5.6320000000000014,20170316,1.0,sd6,fast,0,45346.408457098674,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,73.83700383674432,57.89572472980289,91.97664187971846,3286.7848124373604,2615.1825599557064,4049.82407277533
13.44,20170316,1.0,sd6,fast,0,50436.22141778332,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,82.12468420424102,64.39410949993902,102.30036805447259,3286.7848124373604,2615.1825599557064,4049.82407277533
7.7312,20170316,1.0,sd6,fast,0,46062.253065528086,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,75.0026048820646,58.80967456197433,93.42859773314245,3286.7848124373604,2615.1825599557064,4049.82407277533
6.8352,20170316,1.0,sd6,fast,0,34108.36302921761,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,55.5382315279957,43.54762513975103,69.1823850704691,3286.7848124373604,2615.1825599557064,4049.82407277533
12.5696,20170316,1.0,sd6,fast,0,49355.27211337612,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,80.36458763535065,63.01401468087436,100.10786614650665,3286.7848124373604,2615.1825599557064,4049.82407277533
6.3488000000000016,20170316,1.0,sd6,fast,0,34561.281463892694,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,56.2757130912925,44.12588573218163,70.10104474130598,3286.7848124373604,2615.1825599557064,4049.82407277533
5.5552,20170316,1.0,sd6,fast,0,41020.092934994056,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,66.7925170367186,52.37213022509119,83.20152634191909,3286.7848124373604,2615.1825599557064,4049.82407277533
5.9904,20170316,1.0,sd6,fast,0,30531.91492144426,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,49.71474469319128,38.98141885785846,61.92823423465861,3286.7848124373604,2615.1825599557064,4049.82407277533
4.48,20170316,1.0,sd6,fast,0,38458.20337821441,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,62.62102351673641,49.10125481038673,78.00521628525296,3286.7848124373604,2615.1825599557064,4049.82407277533
4.7616000000000005,20170316,1.0,sd6,fast,0,33865.40639924424,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,55.14262821055815,43.23743188192055,68.68959334323661,3286.7848124373604,2615.1825599557064,4049.82407277533
6.6048,20170316,1.0,sd6,fast,0,37774.39797119156,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,61.507591512309844,48.22821081504582,76.61824591257925,3286.7848124373604,2615.1825599557064,4049.82407277533
13.8752,20170316,1.0,sd6,fast,0,47295.37096794974,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,77.01047572322298,60.384049624236184,95.92974495881101,3286.7848124373604,2615.1825599557064,4049.82407277533
8.3712,20170316,1.0,sd6,fast,0,49002.30538355568,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,79.7898562140375,62.5633667613639,99.39193966834102,3286.7848124373604,2615.1825599557064,4049.82407277533
10.9056,20170316,1.0,sd6,fast,0,49709.213465338544,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,80.94090602201089,63.46590694270801,100.82576946197362,3286.7848124373604,2615.1825599557064,4049.82407277533
5.7344,20170316,1.0,sd6,fast,0,27520.586926744203,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,44.81143604618516,35.13672591338313,55.820323024602466,3286.7848124373604,2615.1825599557064,4049.82407277533
5.760000000000002,20170316,1.0,sd6,fast,0,33677.69122293807,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,54.83697387839099,42.997767781833986,68.30884849190322,3286.7848124373604,2615.1825599557064,4049.82407277533
5.7088,20170316,1.0,sd6,fast,0,48072.991334215825,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,78.27666548159911,61.376871243443865,97.5070012924432,3286.7848124373604,2615.1825599557064,4049.82407277533
6.1184,20170316,1.0,sd6,fast,0,85718.76019604267,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,139.57481178391697,109.4408557005177,173.8643473029158,3286.7848124373604,2615.1825599557064,4049.82407277533
8.4224,20170316,1.0,sd6,fast,0,50162.785385441995,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,81.67945164766067,64.0450018683033,101.7457546048217,3286.7848124373604,2615.1825599557064,4049.82407277533
8.4224,20170316,1.0,sd6,fast,0,50162.785385441995,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,81.67945164766067,64.0450018683033,101.7457546048217,3286.7848124373604,2615.1825599557064,4049.82407277533
4.4544000000000015,20170316,1.0,sd6,fast,0,58958.43023913857,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,96.00129288947502,75.27478280569545,119.58606223524875,3286.7848124373604,2615.1825599557064,4049.82407277533
14.847999999999999,20170316,1.0,sd6,fast,0,42614.97097887876,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,69.38943750412156,54.40838013656352,86.43643582373595,3286.7848124373604,2615.1825599557064,4049.82407277533
14.847999999999999,20170316,1.0,sd6,fast,0,42614.97097887876,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,69.38943750412156,54.40838013656352,86.43643582373595,3286.7848124373604,2615.1825599557064,4049.82407277533
11.0848,20170316,1.0,sd6,fast,0,47042.96326751233,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,76.599483343016,60.06178977518921,95.41778351664347,3286.7848124373604,2615.1825599557064,4049.82407277533
11.0848,20170316,1.0,sd6,fast,0,47042.96326751233,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,76.599483343016,60.06178977518921,95.41778351664347,3286.7848124373604,2615.1825599557064,4049.82407277533
11.8016,20170316,1.0,sd6,fast,0,42267.64734649967,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,68.82389466954781,53.96493700409584,85.7319553050215,3286.7848124373604,2615.1825599557064,4049.82407277533
8.2688,20170316,1.0,sd6,fast,0,45379.19170063434,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,73.89038439236239,57.93758051746217,92.04313650967771,3286.7848124373604,2615.1825599557064,4049.82407277533
6.2976,20170316,1.0,sd6,fast,0,30962.113687076868,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,50.4152320964799,39.5306722642827,62.80081133943908,3286.7848124373604,2615.1825599557064,4049.82407277533
8.2688,20170316,1.0,sd6,fast,0,39905.845455753006,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,64.97820145585754,50.94952218326472,80.94148536291868,3286.7848124373604,2615.1825599557064,4049.82407277533
6.8352,20170316,1.0,sd6,fast,0,49124.30685964579,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,79.9885097296004,62.719131332730676,99.63939666564112,3286.7848124373604,2615.1825599557064,4049.82407277533
12.0576,20170316,1.0,sd6,fast,0,53856.8057398829,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,87.69437993777902,68.76131773242153,109.23837858094642,3286.7848124373604,2615.1825599557064,4049.82407277533
4.6336,20170316,1.0,sd6,fast,0,45733.896583109134,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,74.46794602644376,58.390447611787984,92.7625885028656,3286.7848124373604,2615.1825599557064,4049.82407277533
9.2928,20170316,1.0,sd6,fast,0,45900.382061768585,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,74.73903230085443,58.60300683691595,93.10027291426327,3286.7848124373604,2615.1825599557064,4049.82407277533
7.7056,20170316,1.0,sd6,fast,0,26745.851952339344,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,43.54994453618583,34.147588199000964,54.248919164472206,3286.7848124373604,2615.1825599557064,4049.82407277533
6.3744000000000005,20170316,1.0,sd6,fast,0,32686.234622657794,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,53.22259718815941,41.731932176227446,66.29786566512576,3286.7848124373604,2615.1825599557064,4049.82407277533
11.8272,20170316,1.0,sd6,fast,0,40629.22849200896,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,66.1560772312676,51.87309665291443,82.40873149621552,3286.7848124373604,2615.1825599557064,4049.82407277533
10.5728,20170316,1.0,sd6,fast,0,31188.4861746869,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,50.78383165717076,39.81969182889652,63.259965259953574,3286.7848124373604,2615.1825599557064,4049.82407277533
25.651200000000006,20170316,1.0,sd6,fast,0,42109.48873262876,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,68.56636692751619,53.76300904808185,85.41116036925585,3286.7848124373604,2615.1825599557064,4049.82407277533
5.6320000000000014,20170316,1.0,sd6,fast,0,35365.92010483146,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,57.585896376797834,45.153202753480606,71.7331025522399,3286.7848124373604,2615.1825599557064,4049.82407277533
6.9888,20170316,1.0,sd6,fast,0,45828.031304665485,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,74.6212244454679,58.510633490056584,92.95352304140191,3286.7848124373604,2615.1825599557064,4049.82407277533
8.4224,20170316,1.0,sd6,fast,0,23983.941188549623,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,39.05275892432812,30.621337041537625,48.64690379284336,3286.7848124373604,2615.1825599557064,4049.82407277533
11.6224,20170316,1.0,sd6,fast,0,45731.9380093684,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,74.46475690470888,58.38794701581986,92.75861590521838,3286.7848124373604,2615.1825599557064,4049.82407277533
10.3936,20170316,1.0,sd6,fast,0,30729.51605139699,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,50.03649620311005,39.23370478336597,62.329030879488485,3286.7848124373604,2615.1825599557064,4049.82407277533
9.4976,20170316,1.0,sd6,fast,0,35519.75860996122,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,57.836389738455175,45.3496150394561,72.04513496175296,3286.7848124373604,2615.1825599557064,4049.82407277533
3.9936,20170316,1.0,sd6,fast,0,35163.06142207133,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,57.255584057764956,44.89420428247177,71.32164195257474,3286.7848124373604,2615.1825599557064,4049.82407277533
13.7984,20170316,1.0,sd6,fast,0,43607.107307790546,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,71.00492098819373,55.675083581169446,88.44879735191543,3286.7848124373604,2615.1825599557064,4049.82407277533
8.704,20170316,1.0,sd6,fast,0,46881.023012917576,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,76.33579800151539,59.85503363458853,95.08931823549858,3286.7848124373604,2615.1825599557064,4049.82407277533
9.3696,20170316,1.0,sd6,fast,0,40755.46807052923,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,66.3616315973288,52.03427219330877,82.66478468542434,3286.7848124373604,2615.1825599557064,4049.82407277533
7.1168000000000005,20170316,1.0,sd6,fast,0,40468.824211443716,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,65.89489289754621,51.6683015569175,82.08338164886254,3286.7848124373604,2615.1825599557064,4049.82407277533
5.2224,20170316,1.0,sd6,fast,0,40999.84864197663,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,66.75955350130182,52.34628345892458,83.16046460952778,3286.7848124373604,2615.1825599557064,4049.82407277533
18.0992,20170316,1.0,sd6,fast,0,44573.22986304504,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,72.57804656188895,56.90857411365972,90.40839484375716,3286.7848124373604,2615.1825599557064,4049.82407277533
6.3488000000000016,20170316,1.0,sd6,fast,0,41482.65310829232,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,67.54569812542294,52.96270084303953,84.13974246211139,3286.7848124373604,2615.1825599557064,4049.82407277533
1.8176,20170316,1.0,sd6,fast,0,85537.57999126002,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,139.27979826617974,109.2095350817633,173.4968574094934,3286.7848124373604,2615.1825599557064,4049.82407277533
6.784000000000002,20170316,1.0,sd6,fast,0,45264.85328337093,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,73.70420854202679,57.791599705372356,91.81122258274169,3286.7848124373604,2615.1825599557064,4049.82407277533
5.4784000000000015,20170316,1.0,sd6,fast,0,38066.20772410219,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,61.98274177400358,48.600776971943766,77.21012699100827,3286.7848124373604,2615.1825599557064,4049.82407277533
10.9312,20170316,1.0,sd6,fast,0,56895.37219140335,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,92.64204063182008,72.64078719507758,115.40153786628719,3286.7848124373604,2615.1825599557064,4049.82407277533
4.864,20170316,1.0,sd6,fast,0,43263.23158928644,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,70.44499234973117,55.236042549758714,87.75131027657393,3286.7848124373604,2615.1825599557064,4049.82407277533
6.7072,20170316,1.0,sd6,fast,0,36497.54695177855,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,59.428510570132374,46.59799978717926,74.02839430266815,3286.7848124373604,2615.1825599557064,4049.82407277533
11.4944,20170316,1.0,sd6,fast,0,35574.16078312078,-12.87740675417821,-15.817689227507463,-10.022165793696395,2.1797207585784872,1.6932660501351666,2.6832838372046295,57.92497213351099,45.41907265140631,72.15547951534444,3286.7848124373604,2615.1825599557064,4049.82407277533
