area,date,flow_rate,rbs,shock_class,survival,scaled_intensity,beta_0_median,beta_0_min,beta_0_max,beta_1_median,beta_1_min,beta_1_max,effective_channels,minimum_channels,maximum_channels,calibration_factor,minimum_calibration_factor,maximum_calibration_factor
9.8048,20170424,1.92,sd1,fast,1,285759.5816844465,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,466.5570940077873,363.4913880068507,573.5670134154379,3277.793793696238,2611.1366568643966,4020.089149655385
6.5792,20170424,1.92,sd1,fast,1,370731.1863112128,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,605.2894671942103,471.57681536116195,744.1191579965778,3277.793793696238,2611.1366568643966,4020.089149655385
4.5568,20170424,1.92,sd1,fast,1,272621.89715400623,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,445.1073148599378,346.78001421138094,547.1974952529995,3277.793793696238,2611.1366568643966,4020.089149655385
9.856,20170424,1.92,sd1,fast,1,306322.0428020587,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,500.12923898410196,389.64721273342565,614.8392932185471,3277.793793696238,2611.1366568643966,4020.089149655385
6.5024000000000015,20170424,1.92,sd1,fast,0,270382.5563429482,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,441.4511632966492,343.9315319493558,542.7027657554032,3277.793793696238,2611.1366568643966,4020.089149655385
6.144,20170424,1.92,sd1,fast,0,336357.0849203827,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,549.1671816018961,427.85233287000807,675.1246187501237,3277.793793696238,2611.1366568643966,4020.089149655385
4.0448,20170424,1.92,sd1,fast,1,411122.46127483516,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,671.2359378574645,522.9552521343027,825.1911654945072,3277.793793696238,2611.1366568643966,4020.089149655385
6.5024000000000015,20170424,1.92,sd1,fast,1,270382.5563429482,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,441.4511632966492,343.9315319493558,542.7027657554032,3277.793793696238,2611.1366568643966,4020.089149655385
5.8624,20170424,1.92,sd1,fast,1,281377.572204474,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,459.4026266165656,357.9173922067964,564.7715914898789,3277.793793696238,2611.1366568643966,4020.089149655385
5.760000000000002,20170424,1.92,sd1,fast,0,341660.8128374254,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,557.8265303796246,434.59877129496834,685.7700828966433,3277.793793696238,2611.1366568643966,4020.089149655385
5.2224,20170424,1.92,sd1,fast,0,425388.20792904054,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,694.5274938697039,541.1015414790894,853.824891980114,3277.793793696238,2611.1366568643966,4020.089149655385
5.760000000000002,20170424,1.92,sd1,fast,1,341660.8128374254,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,557.8265303796246,434.59877129496834,685.7700828966433,3277.793793696238,2611.1366568643966,4020.089149655385
10.0352,20170424,1.92,sd1,fast,0,379269.96381758037,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,619.2306522850714,482.43829573349325,761.2579047839185,3277.793793696238,2611.1366568643966,4020.089149655385
10.0352,20170424,1.92,sd1,fast,0,379269.96381758037,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,619.2306522850714,482.43829573349325,761.2579047839185,3277.793793696238,2611.1366568643966,4020.089149655385
8.7552,20170424,1.92,sd1,fast,1,301482.09138913616,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,492.2270939255137,383.4907064612698,605.1247056599353,3277.793793696238,2611.1366568643966,4020.089149655385
6.3232,20170424,1.92,sd1,fast,1,297982.4409600599,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,486.51324620566373,379.0390874306665,598.1003251202833,3277.793793696238,2611.1366568643966,4020.089149655385
6.3232,20170424,1.92,sd1,fast,1,297982.4409600599,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,486.51324620566373,379.0390874306665,598.1003251202833,3277.793793696238,2611.1366568643966,4020.089149655385
6.3232,20170424,1.92,sd1,fast,1,297982.4409600599,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,486.51324620566373,379.0390874306665,598.1003251202833,3277.793793696238,2611.1366568643966,4020.089149655385
8.6784,20170424,1.92,sd1,fast,0,244852.45006281108,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,399.7683888274316,311.45677217742633,491.45959579777457,3277.793793696238,2611.1366568643966,4020.089149655385
5.0688,20170424,1.92,sd1,fast,0,454324.79039653507,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,741.7719913139194,577.9094009506193,911.905426275751,3277.793793696238,2611.1366568643966,4020.089149655385
8.6784,20170424,1.92,sd1,fast,0,244852.45006281108,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,399.7683888274316,311.45677217742633,491.45959579777457,3277.793793696238,2611.1366568643966,4020.089149655385
22.6816,20170424,1.92,sd1,fast,1,328640.1748074076,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,536.567851998297,418.0362827779873,659.6354965299555,3277.793793696238,2611.1366568643966,4020.089149655385
6.0928,20170424,1.92,sd1,fast,1,220377.78446655307,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,359.808822852101,280.3245521617516,442.3348708536824,3277.793793696238,2611.1366568643966,4020.089149655385
6.0928,20170424,1.92,sd1,fast,1,220377.78446655307,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,359.808822852101,280.3245521617516,442.3348708536824,3277.793793696238,2611.1366568643966,4020.089149655385
6.5280000000000005,20170424,1.92,sd1,fast,0,213635.06492757204,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,348.8000454201324,271.74769020766473,428.80111116144604,3277.793793696238,2611.1366568643966,4020.089149655385
8.601600000000001,20170424,1.92,sd1,fast,0,380764.73413590074,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,621.671150314267,484.33967077944953,764.2581574514487,3277.793793696238,2611.1366568643966,4020.089149655385
6.0928,20170424,1.92,sd1,fast,1,289148.34746888047,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,472.08990136752254,367.8019597516478,580.3688300288475,3277.793793696238,2611.1366568643966,4020.089149655385
4.0448,20170424,1.92,sd1,fast,1,244329.32162117364,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,398.91428173473327,310.7913432800442,490.4095899987249,3277.793793696238,2611.1366568643966,4020.089149655385
6.4768,20170424,1.92,sd1,fast,1,325985.06955626176,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,532.2328855801723,414.65894058230543,654.3062586432447,3277.793793696238,2611.1366568643966,4020.089149655385
14.2336,20170424,1.92,sd1,fast,0,406433.9660429331,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,663.5810739408414,516.9914008805256,815.7805756842795,3277.793793696238,2611.1366568643966,4020.089149655385
14.2336,20170424,1.92,sd1,fast,0,406433.9660429331,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,663.5810739408414,516.9914008805256,815.7805756842795,3277.793793696238,2611.1366568643966,4020.089149655385
5.2992,20170424,1.92,sd1,fast,1,326930.91530491033,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,533.7771594108794,415.8620735865954,656.2047283918571,3277.793793696238,2611.1366568643966,4020.089149655385
5.2992,20170424,1.92,sd1,fast,1,326930.91530491033,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,533.7771594108794,415.8620735865954,656.2047283918571,3277.793793696238,2611.1366568643966,4020.089149655385
5.2992,20170424,1.92,sd1,fast,1,326930.91530491033,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,533.7771594108794,415.8620735865954,656.2047283918571,3277.793793696238,2611.1366568643966,4020.089149655385
14.847999999999999,20170424,1.92,sd1,fast,1,371448.78049411945,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,606.4610767503284,472.48960822022497,745.5594888855996,3277.793793696238,2611.1366568643966,4020.089149655385
6.2208000000000006,20170424,1.92,sd1,fast,0,269370.77512059937,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,439.7992372121829,342.64452782265965,540.671952543431,3277.793793696238,2611.1366568643966,4020.089149655385
6.2208000000000006,20170424,1.92,sd1,fast,1,269370.77512059937,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,439.7992372121829,342.64452782265965,540.671952543431,3277.793793696238,2611.1366568643966,4020.089149655385
34.7904,20170424,1.92,sd1,fast,0,439676.3529089637,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,717.8556194265091,559.2763219017822,882.5035756311523,3277.793793696238,2611.1366568643966,4020.089149655385
34.7904,20170424,1.92,sd1,fast,1,439676.3529089637,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,717.8556194265091,559.2763219017822,882.5035756311523,3277.793793696238,2611.1366568643966,4020.089149655385
6.1184,20170424,1.92,sd1,fast,1,292553.53112277924,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,477.6495140347897,372.1334153251681,587.2036000372054,3277.793793696238,2611.1366568643966,4020.089149655385
9.1136,20170424,1.92,sd1,fast,1,298503.93719491677,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,487.36468840905945,379.70244013132174,599.1470548088247,3277.793793696238,2611.1366568643966,4020.089149655385
3.84,20170424,1.92,sd1,fast,1,296765.51213775144,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,484.5263774833491,377.49113182365244,595.6577465511372,3277.793793696238,2611.1366568643966,4020.089149655385
4.9408,20170424,1.92,sd1,fast,1,351642.812691287,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,574.1240515922173,447.2960567563218,705.8056169996258,3277.793793696238,2611.1366568643966,4020.089149655385
19.8656,20170424,1.92,sd1,fast,0,267384.7333159386,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,436.5566446541362,340.1182465061754,536.6856362851878,3277.793793696238,2611.1366568643966,4020.089149655385
9.6768,20170424,1.92,sd1,fast,1,307017.15882429306,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,501.2641486498435,390.53141296306757,616.2345067001039,3277.793793696238,2611.1366568643966,4020.089149655385
4.5824,20170424,1.92,sd1,fast,1,312451.9937709008,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,510.1375546933242,397.44462191545216,627.1431244631783,3277.793793696238,2611.1366568643966,4020.089149655385
6.0672000000000015,20170424,1.92,sd1,fast,0,330929.1968292963,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,540.3051176268264,420.94796044426187,664.2299444816139,3277.793793696238,2611.1366568643966,4020.089149655385
7.936,20170424,1.92,sd1,fast,1,294529.0121471706,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,480.87486410205474,374.64626313697005,591.1687190527779,3277.793793696238,2611.1366568643966,4020.089149655385
6.0672000000000015,20170424,1.92,sd1,fast,1,330929.1968292963,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,540.3051176268264,420.94796044426187,664.2299444816139,3277.793793696238,2611.1366568643966,4020.089149655385
5.247999999999999,20170424,1.92,sd1,fast,1,271136.30882262415,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,442.6818081780765,344.89031881989916,544.2156723605774,3277.793793696238,2611.1366568643966,4020.089149655385
8.1152,20170424,1.92,sd1,fast,1,264183.66093595105,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,431.3302826245166,336.04642418738104,530.2605515552432,3277.793793696238,2611.1366568643966,4020.089149655385
15.6416,20170424,1.92,sd1,fast,1,213181.6468133562,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,348.0597537508486,271.17093411531516,427.8910255850806,3277.793793696238,2611.1366568643966,4020.089149655385
15.6416,20170424,1.92,sd1,fast,1,213181.6468133562,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,348.0597537508486,271.17093411531516,427.8910255850806,3277.793793696238,2611.1366568643966,4020.089149655385
5.6832,20170424,1.92,sd1,fast,0,394618.2938746099,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,644.2897324638336,501.9616508669621,792.0645562348785,3277.793793696238,2611.1366568643966,4020.089149655385
5.6832,20170424,1.92,sd1,fast,0,394618.2938746099,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,644.2897324638336,501.9616508669621,792.0645562348785,3277.793793696238,2611.1366568643966,4020.089149655385
4.3264000000000005,20170424,1.92,sd1,fast,1,310892.6366376401,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,507.5916063533739,395.46109126557457,624.0132353147541,3277.793793696238,2611.1366568643966,4020.089149655385
9.1904,20170424,1.92,sd1,fast,1,231713.04640086452,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,378.31580286906296,294.74321161539666,465.08662705244427,3277.793793696238,2611.1366568643966,4020.089149655385
9.1904,20170424,1.92,sd1,fast,1,231713.04640086452,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,378.31580286906296,294.74321161539666,465.08662705244427,3277.793793696238,2611.1366568643966,4020.089149655385
5.2992,20170424,1.92,sd1,fast,1,231393.9435439474,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,377.79480651004235,294.33730697453024,464.4461345393484,3277.793793696238,2611.1366568643966,4020.089149655385
11.4944,20170324,0.02,16sd0,slow,0,74695.66254118542,-10.494646618471435,-13.923176254126941,-7.1420140209692065,1.9301812263509786,1.3483220216967942,2.5485494007216305,121.95493514084548,95.01424202520316,149.92661952502783,3277.793793696238,2611.1366568643966,4020.089149655385
6.2208000000000006,20170324,0.02,16sd0,slow,0,106023.72027374883,-10.494646618471435,-13.923176254126941,-7.1420140209692065,1.9301812263509786,1.3483220216967942,2.5485494007216305,173.1039727005142,134.86410155272372,212.80724247336002,3277.793793696238,2611.1366568643966,4020.089149655385
6.4768,20170324,0.02,16sd0,slow,0,60395.104643949395,-10.494646618471435,-13.923176254126941,-7.1420140209692065,1.9301812263509786,1.3483220216967942,2.5485494007216305,98.6065431257976,76.82367214580451,121.22302108418975,3277.793793696238,2611.1366568643966,4020.089149655385
6.4768,20170324,0.02,16sd0,slow,1,60395.104643949395,-10.494646618471435,-13.923176254126941,-7.1420140209692065,1.9301812263509786,1.3483220216967942,2.5485494007216305,98.6065431257976,76.82367214580451,121.22302108418975,3277.793793696238,2611.1366568643966,4020.089149655385
12.6464,20170324,0.02,16sd0,slow,0,78381.74562870519,-10.494646618471435,-13.923176254126941,-7.1420140209692065,1.9301812263509786,1.3483220216967942,2.5485494007216305,127.97316978217259,99.70300678995109,157.32520142120558,3277.793793696238,2611.1366568643966,4020.089149655385
12.6464,20170324,0.02,16sd0,slow,0,78381.74562870519,-10.494646618471435,-13.923176254126941,-7.1420140209692065,1.9301812263509786,1.3483220216967942,2.5485494007216305,127.97316978217259,99.70300678995109,157.32520142120558,3277.793793696238,2611.1366568643966,4020.089149655385
8.7552,20170324,0.02,16sd0,slow,0,58505.18980512602,-10.494646618471435,-13.923176254126941,-7.1420140209692065,1.9301812263509786,1.3483220216967942,2.5485494007216305,95.52089619866388,74.41966607913395,117.4296476360495,3277.793793696238,2611.1366568643966,4020.089149655385
5.171200000000002,20170324,0.02,16sd0,slow,0,108684.83208525702,-10.494646618471435,-13.923176254126941,-7.1420140209692065,1.9301812263509786,1.3483220216967942,2.5485494007216305,177.4487459756167,138.24908420249074,218.1485365258435,3277.793793696238,2611.1366568643966,4020.089149655385
9.6512,20170324,0.02,16sd0,slow,0,62521.631475974544,-10.494646618471435,-13.923176254126941,-7.1420140209692065,1.9301812263509786,1.3483220216967942,2.5485494007216305,102.0785043220973,79.52865297356972,125.49131416049796,3277.793793696238,2611.1366568643966,4020.089149655385
6.7328,20170324,0.02,16sd0,slow,1,67766.34666765953,-10.494646618471435,-13.923176254126941,-7.1420140209692065,1.9301812263509786,1.3483220216967942,2.5485494007216305,110.64150355490389,86.20002613799213,136.01832995110468,3277.793793696238,2611.1366568643966,4020.089149655385
5.7856000000000005,20170324,0.02,16sd0,slow,0,99872.52760476674,-10.494646618471435,-13.923176254126941,-7.1420140209692065,1.9301812263509786,1.3483220216967942,2.5485494007216305,163.0609758588846,127.03967254157374,200.46077560322385,3277.793793696238,2611.1366568643966,4020.089149655385
7.3472,20170324,0.02,16sd0,slow,0,101720.68716250974,-10.494646618471435,-13.923176254126941,-7.1420140209692065,1.9301812263509786,1.3483220216967942,2.5485494007216305,166.07844931485945,129.39056513086916,204.17033925670236,3277.793793696238,2611.1366568643966,4020.089149655385
8.0896,20170324,0.02,16sd0,slow,0,69889.36144855709,-10.494646618471435,-13.923176254126941,-7.1420140209692065,1.9301812263509786,1.3483220216967942,2.5485494007216305,114.10773065697504,88.90053957281256,140.2795737566086,3277.793793696238,2611.1366568643966,4020.089149655385
8.0896,20170324,0.02,16sd0,slow,0,69889.36144855709,-10.494646618471435,-13.923176254126941,-7.1420140209692065,1.9301812263509786,1.3483220216967942,2.5485494007216305,114.10773065697504,88.90053957281256,140.2795737566086,3277.793793696238,2611.1366568643966,4020.089149655385
9.344,20170324,0.02,16sd0,slow,0,91381.40046034791,-10.494646618471435,-13.923176254126941,-7.1420140209692065,1.9301812263509786,1.3483220216967942,2.5485494007216305,149.197589084595,116.23880429675772,183.41767101842964,3277.793793696238,2611.1366568643966,4020.089149655385
5.9648,20170324,0.02,16sd0,slow,1,61558.51770728952,-10.494646618471435,-13.923176254126941,-7.1420140209692065,1.9301812263509786,1.3483220216967942,2.5485494007216305,100.50603715068057,78.30355473355894,123.55818462332654,3277.793793696238,2611.1366568643966,4020.089149655385
9.344,20170324,0.02,16sd0,slow,1,91381.40046034791,-10.494646618471435,-13.923176254126941,-7.1420140209692065,1.9301812263509786,1.3483220216967942,2.5485494007216305,149.197589084595,116.23880429675772,183.41767101842964,3277.793793696238,2611.1366568643966,4020.089149655385
7.3472,20170324,0.02,16sd0,slow,1,101720.68716250974,-10.494646618471435,-13.923176254126941,-7.1420140209692065,1.9301812263509786,1.3483220216967942,2.5485494007216305,166.07844931485945,129.39056513086916,204.17033925670236,3277.793793696238,2611.1366568643966,4020.089149655385
11.4176,20170324,0.02,16sd0,slow,1,79276.54754101075,-10.494646618471435,-13.923176254126941,-7.1420140209692065,1.9301812263509786,1.3483220216967942,2.5485494007216305,129.43410480124356,100.84121110554354,159.12121769969474,3277.793793696238,2611.1366568643966,4020.089149655385
13.5424,20170324,0.02,16sd0,slow,0,50833.755810336355,-10.494646618471435,-13.923176254126941,-7.1420140209692065,1.9301812263509786,1.3483220216967942,2.5485494007216305,82.99581504343615,64.6614624369958,102.0318035495334,3277.793793696238,2611.1366568643966,4020.089149655385
6.2208000000000006,20170324,0.02,16sd0,slow,0,61620.409780601796,-10.494646618471435,-13.923176254126941,-7.1420140209692065,1.9301812263509786,1.3483220216967942,2.5485494007216305,100.60708778106182,78.38228257709191,123.68241230953241,3277.793793696238,2611.1366568643966,4020.089149655385
6.2208000000000006,20170324,0.02,16sd0,slow,0,61620.409780601796,-10.494646618471435,-13.923176254126941,-7.1420140209692065,1.9301812263509786,1.3483220216967942,2.5485494007216305,100.60708778106182,78.38228257709191,123.68241230953241,3277.793793696238,2611.1366568643966,4020.089149655385
6.4,20170324,0.02,16sd0,slow,0,72136.73089314878,-10.494646618471435,-13.923176254126941,-7.1420140209692065,1.9301812263509786,1.3483220216967942,2.5485494007216305,117.77699049788718,91.75923440279341,144.79041805718217,3277.793793696238,2611.1366568643966,4020.089149655385
5.888,20170509,2.2,sd2,fast,0,203809.374598714,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,332.75772936049236,259.24923330655537,409.0793162755222,3277.793793696238,2611.1366568643966,4020.089149655385
5.0176,20170509,2.2,sd2,fast,1,121010.60928291263,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,197.5729313374077,153.92769709599108,242.88842161949609,3277.793793696238,2611.1366568643966,4020.089149655385
8.7296,20170509,2.2,sd2,fast,1,112063.32686303658,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,182.96478395534027,142.54659103991705,224.92973752042818,3277.793793696238,2611.1366568643966,4020.089149655385
5.504,20170509,2.2,sd2,fast,0,126316.79902992936,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,206.23629952275098,160.67726701347746,253.53882706827213,3277.793793696238,2611.1366568643966,4020.089149655385
5.6064,20170509,2.2,sd2,fast,1,286697.60800533695,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,468.0886011292554,364.6845745567384,575.4497882718637,3277.793793696238,2611.1366568643966,4020.089149655385
4.2752,20170509,2.2,sd2,fast,1,116211.51206316461,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,189.73748855187415,147.82315810099658,233.25583522223295,3277.793793696238,2611.1366568643966,4020.089149655385
9.5488,20170509,2.2,sd2,fast,0,163914.24841429965,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,267.62131633820445,208.50190680922472,329.00316190637534,3277.793793696238,2611.1366568643966,4020.089149655385
5.888,20170509,2.2,sd2,fast,0,149993.92541685503,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,244.8937304177109,190.79500264167766,301.06275815732715,3277.793793696238,2611.1366568643966,4020.089149655385
11.3408,20170509,2.2,sd2,fast,0,243271.09387915264,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,397.18652283613255,309.44525833511545,488.2855508959011,3277.793793696238,2611.1366568643966,4020.089149655385
8.8832,20170509,2.2,sd2,fast,0,78013.20887236422,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,127.37146314101656,99.23422132944518,156.58548684917866,3277.793793696238,2611.1366568643966,4020.089149655385
7.0912000000000015,20170509,2.2,sd2,fast,1,189341.88169300108,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,309.13678406137245,240.84631905857765,380.0406515048618,3277.793793696238,2611.1366568643966,4020.089149655385
7.0912000000000015,20170509,2.2,sd2,fast,1,189341.88169300108,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,309.13678406137245,240.84631905857765,380.0406515048618,3277.793793696238,2611.1366568643966,4020.089149655385
6.2208000000000006,20170509,2.2,sd2,fast,1,236595.4226472643,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,386.28721457097515,300.95368304776065,474.88636830875095,3277.793793696238,2611.1366568643966,4020.089149655385
11.3408,20170509,2.2,sd2,fast,1,243271.09387915264,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,397.18652283613255,309.44525833511545,488.2855508959011,3277.793793696238,2611.1366568643966,4020.089149655385
5.6576,20170509,2.2,sd2,fast,1,136674.10662646752,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,223.1465823048756,173.85195075317048,274.3276662391364,3277.793793696238,2611.1366568643966,4020.089149655385
9.0624,20170509,2.2,sd2,fast,1,164065.58855412915,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,267.8684080207628,208.694414221097,329.3069267407868,3277.793793696238,2611.1366568643966,4020.089149655385
6.6816,20170509,2.2,sd2,fast,0,176229.0817680924,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,287.72763378473655,224.16659893418117,353.72108088500664,3277.793793696238,2611.1366568643966,4020.089149655385
25.523200000000006,20170509,2.2,sd2,fast,0,255821.2781230008,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,417.67709556008754,325.40932107501544,513.475858258915,3277.793793696238,2611.1366568643966,4020.089149655385
13.4656,20170509,2.2,sd2,fast,0,183625.40049103418,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,299.8035367147097,233.57485094412414,368.5667228585136,3277.793793696238,2611.1366568643966,4020.089149655385
13.4656,20170509,2.2,sd2,fast,0,183625.40049103418,-5.4833729303018,-9.682071235921057,-0.9267882689086782,0.9337943877438488,0.18093805680900504,1.6740298617421594,299.8035367147097,233.57485094412414,368.5667228585136,3277.793793696238,2611.1366568643966,4020.089149655385
