area,date,rbs,survival,scaled_intensity,beta_0_median,beta_0_min,beta_0_max,beta_1_median,beta_1_min,beta_1_max,effective_channels,minimum_channels,maximum_channels,calibration_factor,minimum_calibration_factor,maximum_calibration_factor
7.7568,20170316,sd6,0,28886.755679524416,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,46.99422479461279,37.10143265111048,58.12702646959393,3289.314795515432,2620.9121672800206,3993.837831115112
9.1904,20170316,sd6,0,24201.72120590816,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,39.37240787386755,31.08409055428882,48.699622233545234,3289.314795515432,2620.9121672800206,3993.837831115112
9.7024,20170316,sd6,0,45653.55464481193,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,74.27117927168872,58.636293453296794,91.86581590230439,3289.314795515432,2620.9121672800206,3993.837831115112
6.8096000000000005,20170316,sd6,0,35323.56467227408,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,57.46590434634855,45.36871049920199,71.0794178995006,3289.314795515432,2620.9121672800206,3993.837831115112
8.4992,20170316,sd6,0,56641.318745643424,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,92.14654962733792,72.74870518606362,113.97581197858239,3289.314795515432,2620.9121672800206,3993.837831115112
15.5136,20170316,sd6,0,49597.80194554146,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,80.68785154712234,63.70218687555703,99.80258006494243,3289.314795515432,2620.9121672800206,3993.837831115112
7.8336000000000015,20170316,sd6,0,30784.052370009682,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,50.080829194356426,39.538273470555964,61.94483890142344,3289.314795515432,2620.9121672800206,3993.837831115112
7.065600000000001,20170316,sd6,0,39164.2303885156,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,63.714065615561324,50.30156630299746,78.807751265337,3289.314795515432,2620.9121672800206,3993.837831115112
10.5728,20170316,sd6,0,26910.91284215916,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,43.779838122460994,34.56370910842661,54.15116049899287,3289.314795515432,2620.9121672800206,3993.837831115112
9.7024,20170316,sd6,0,32416.8673195866,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,52.737163247225226,41.63542050068766,65.23045113309682,3289.314795515432,2620.9121672800206,3993.837831115112
6.016,20170316,sd6,0,37580.96190153953,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,61.13833589317096,48.26805552076013,75.62183830675006,3289.314795515432,2620.9121672800206,3993.837831115112
13.5936,20170316,sd6,0,41927.74545047511,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,68.20987156503587,53.850956517984315,84.36860119039464,3289.314795515432,2620.9121672800206,3993.837831115112
7.6800000000000015,20170316,sd6,0,32780.593234164204,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,53.328888312612264,42.102581045571206,65.96235422733443,3289.314795515432,2620.9121672800206,3993.837831115112
2.944,20170316,sd6,0,79855.52388437404,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,129.91242360850777,102.56445459243159,160.6883168905149,3289.314795515432,2620.9121672800206,3993.837831115112
9.5744,20170316,sd6,0,38800.606942357204,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,63.12250725023503,49.834537366010494,78.07605436194277,3289.314795515432,2620.9121672800206,3993.837831115112
15.308800000000002,20170316,sd6,0,45501.63771812062,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,74.02403423808781,58.44117511994251,91.5601228948607,3289.314795515432,2620.9121672800206,3993.837831115112
12.1856,20170316,sd6,0,59427.937199436215,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,96.67994117491065,76.32776882459532,119.58315142581169,3289.314795515432,2620.9121672800206,3993.837831115112
5.5296,20170316,sd6,0,38183.615070137224,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,62.11875815977877,49.042088305707125,76.83451989244621,3289.314795515432,2620.9121672800206,3993.837831115112
7.7824,20170316,sd6,0,43515.487139312405,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,70.79287848588183,55.890212569764216,87.56351529559274,3289.314795515432,2620.9121672800206,3993.837831115112
6.195200000000002,20170316,sd6,0,36672.85547222578,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,59.66098903739882,47.10170614248412,73.79451207324908,3289.314795515432,2620.9121672800206,3993.837831115112
6.195200000000002,20170316,sd6,0,33893.44513715149,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,55.13932396943359,43.53190043288506,68.20167707616274,3289.314795515432,2620.9121672800206,3993.837831115112
6.016,20170316,sd6,0,42014.71919794072,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,68.3513642229506,53.96266344242434,84.54361306702006,3289.314795515432,2620.9121672800206,3993.837831115112
5.7088,20170316,sd6,0,30482.944190970506,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,49.59097337218482,39.1515375923819,61.33893759193067,3289.314795515432,2620.9121672800206,3993.837831115112
11.776,20170316,sd6,0,47795.26722688964,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,77.75541002588702,61.38705598279455,96.17545127049273,3289.314795515432,2620.9121672800206,3993.837831115112
5.4016,20170316,sd6,0,32167.60264419293,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,52.331648681354146,41.3152711329629,64.72887128988818,3289.314795515432,2620.9121672800206,3993.837831115112
6.9376000000000015,20170316,sd6,0,40761.01868006165,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,66.31178994136752,52.35244158695572,82.02086928796166,3289.314795515432,2620.9121672800206,3993.837831115112
12.4928,20170316,sd6,0,54743.62869054754,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,89.05930528501497,70.31135913886705,110.15720800354924,3289.314795515432,2620.9121672800206,3993.837831115112
11.4432,20170316,sd6,0,49089.896726728824,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,79.86156934734741,63.04984600772182,98.78055390092798,3289.314795515432,2620.9121672800206,3993.837831115112
12.3392,20170316,sd6,0,39041.245316318615,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,63.513988175459474,50.14360732609363,78.56027603391023,3289.314795515432,2620.9121672800206,3993.837831115112
6.9376000000000015,20170316,sd6,0,44742.6853595197,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,72.78933768219265,57.46639553131627,90.03293014511115,3289.314795515432,2620.9121672800206,3993.837831115112
13.7216,20170316,sd6,0,48378.28481655248,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,78.70388828255912,62.13586931708743,97.3486213987876,3289.314795515432,2620.9121672800206,3993.837831115112
7.552,20170316,sd6,0,32268.344866012743,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,52.495540489455834,41.44466194442812,64.9315886133319,3289.314795515432,2620.9121672800206,3993.837831115112
20.8128,20170316,sd6,0,53028.01307411748,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,86.2682675224458,68.1078649855485,106.70498112649067,3289.314795515432,2620.9121672800206,3993.837831115112
12.16,20170316,sd6,0,26578.531751723083,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,43.23910617406489,34.13680707837074,53.48233064990515,3289.314795515432,2620.9121672800206,3993.837831115112
7.1424,20170316,sd6,0,28073.672678468283,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,45.67146616597958,36.05712900766499,56.49090998601571,3289.314795515432,2620.9121672800206,3993.837831115112
12.415999999999999,20170316,sd6,0,42444.612346957874,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,69.05073301004134,54.51480754238429,85.40866038244876,3289.314795515432,2620.9121672800206,3993.837831115112
14.131200000000002,20170316,sd6,0,48561.88104781258,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,79.00257058039143,62.37167576363562,97.71806070559555,3289.314795515432,2620.9121672800206,3993.837831115112
6.0928,20170316,sd6,0,42400.10546713369,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,68.97832729101326,54.45764400963497,85.31910194915424,3289.314795515432,2620.9121672800206,3993.837831115112
6.016,20170316,sd6,0,32828.60773103271,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,53.407000374910695,42.16424967466916,66.05897082081287,3289.314795515432,2620.9121672800206,3993.837831115112
6.0672000000000015,20170316,sd6,0,24917.152771323337,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,40.53630291917075,32.002973115390844,50.13924079097112,3289.314795515432,2620.9121672800206,3993.837831115112
8.192,20170316,sd6,0,36306.03679670347,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,59.06423253460551,46.63057333213853,73.05638560802126,3289.314795515432,2620.9121672800206,3993.837831115112
7.936,20170316,sd6,0,52366.42565015331,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,85.19196845764293,67.25813850448068,105.37370979469571,3289.314795515432,2620.9121672800206,3993.837831115112
5.6320000000000014,20170316,sd6,0,45346.408457098674,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,73.77150055558991,58.241802506514354,91.24776468252348,3289.314795515432,2620.9121672800206,3993.837831115112
13.44,20170316,sd6,0,50436.22141778332,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,82.0518286440257,64.77903205429097,101.4896795577446,3289.314795515432,2620.9121672800206,3993.837831115112
7.7312,20170316,sd6,0,46062.253065528086,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,74.9360675571514,59.16121556982108,92.68821438078386,3289.314795515432,2620.9121672800206,3993.837831115112
6.8352,20170316,sd6,0,34108.36302921761,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,55.48896170113978,43.80793564384721,68.63414301797744,3289.314795515432,2620.9121672800206,3993.837831115112
12.5696,20170316,sd6,0,49355.27211337612,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,80.29329351580085,63.39068757346179,99.31455232896744,3289.314795515432,2620.9121672800206,3993.837831115112
6.3488000000000016,20170316,sd6,0,34561.281463892694,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,56.22578901982105,44.38965284971727,69.54552268736643,3289.314795515432,2620.9121672800206,3993.837831115112
5.5552,20170316,sd6,0,41020.092934994056,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,66.733263155939,52.685190135378704,82.54218833954073,3289.314795515432,2620.9121672800206,3993.837831115112
5.9904,20170316,sd6,0,30531.91492144426,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,49.67064107671251,39.21443438420942,61.43747835497319,3289.314795515432,2620.9121672800206,3993.837831115112
4.48,20170316,sd6,0,38458.20337821441,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,62.565470307688784,49.39476271926646,77.38705691075724,3289.314795515432,2620.9121672800206,3993.837831115112
4.7616000000000005,20170316,sd6,0,33865.40639924424,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,55.09370933666594,43.49588817323122,68.14525646324968,3289.314795515432,2620.9121672800206,3993.837831115112
6.6048,20170316,sd6,0,37774.39797119156,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,61.45302606611611,48.516500011727224,76.01107770994159,3289.314795515432,2620.9121672800206,3993.837831115112
13.8752,20170316,sd6,0,47295.37096794974,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,76.94215714878183,60.74500162441095,95.1695410395959,3289.314795515432,2620.9121672800206,3993.837831115112
8.3712,20170316,sd6,0,49002.30538355568,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,79.71907195799682,62.93734585867038,98.60429927477271,3289.314795515432,2620.9121672800206,3993.837831115112
10.9056,20170316,sd6,0,49709.213465338544,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,80.86910063110183,63.84528106876334,100.02676655483796,3289.314795515432,2620.9121672800206,3993.837831115112
5.7344,20170316,sd6,0,27520.586926744203,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,44.77168231916834,35.34675938376067,55.3779698383892,3289.314795515432,2620.9121672800206,3993.837831115112
5.760000000000002,20170316,sd6,0,33677.69122293807,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,54.788326160702525,43.25479145580888,67.76752885884349,3289.314795515432,2620.9121672800206,3993.837831115112
5.7088,20170316,sd6,0,48072.991334215825,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,78.20722362778002,61.743757939146676,96.73429826310382,3289.314795515432,2620.9121672800206,3993.837831115112
6.1184,20170316,sd6,0,85718.76019604267,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,139.45099028977063,110.09504991259462,172.48654359575275,3289.314795515432,2620.9121672800206,3993.837831115112
8.4224,20170316,sd6,0,50162.785385441995,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,81.60699106817071,64.42783759511224,100.93946119241562,3289.314795515432,2620.9121672800206,3993.837831115112
8.4224,20170316,sd6,0,50162.785385441995,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,81.60699106817071,64.42783759511224,100.93946119241562,3289.314795515432,2620.9121672800206,3993.837831115112
4.4544000000000015,20170316,sd6,0,58958.43023913857,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,95.91612692454463,75.7247457277836,118.63839169537843,3289.314795515432,2620.9121672800206,3993.837831115112
14.847999999999999,20170316,sd6,0,42614.97097887876,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,69.32787980814534,54.73361194461171,85.7514624892983,3289.314795515432,2620.9121672800206,3993.837831115112
14.847999999999999,20170316,sd6,0,42614.97097887876,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,69.32787980814534,54.73361194461171,85.7514624892983,3289.314795515432,2620.9121672800206,3993.837831115112
11.0848,20170316,sd6,0,47042.96326751233,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,76.531529373692,60.42081543326183,94.66163668206867,3289.314795515432,2620.9121672800206,3993.837831115112
11.0848,20170316,sd6,0,47042.96326751233,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,76.531529373692,60.42081543326183,94.66163668206867,3289.314795515432,2620.9121672800206,3993.837831115112
11.8016,20170316,sd6,0,42267.64734649967,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,68.76283868557739,54.28751808423451,85.05256469001635,3289.314795515432,2620.9121672800206,3993.837831115112
8.2688,20170316,sd6,0,45379.19170063434,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,73.82483375552775,58.28390849154146,91.31373236978813,3289.314795515432,2620.9121672800206,3993.837831115112
6.2976,20170316,sd6,0,30962.113687076868,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,50.370507054145,39.766971010571474,62.3031406437583,3289.314795515432,2620.9121672800206,3993.837831115112
8.2688,20170316,sd6,0,39905.845455753006,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,64.92055711524642,51.2540783045325,80.30005725919128,3289.314795515432,2620.9121672800206,3993.837831115112
6.8352,20170316,sd6,0,49124.30685964579,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,79.91754924136708,63.094041529126095,98.84979527677083,3289.314795515432,2620.9121672800206,3993.837831115112
12.0576,20170316,sd6,0,53856.8057398829,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,87.61658331377967,69.17234573277294,108.37270919381736,3289.314795515432,2620.9121672800206,3993.837831115112
4.6336,20170316,sd6,0,45733.896583109134,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,74.40188301532339,58.73948264649879,92.02748300074322,3289.314795515432,2620.9121672800206,3993.837831115112
9.2928,20170316,sd6,0,45900.382061768585,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,74.67272880001312,58.95331246672502,92.3624914015551,3289.314795515432,2620.9121672800206,3993.837831115112
7.7056,20170316,sd6,0,26745.851952339344,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,43.511309920573325,34.35170899477857,53.8190187099289,3289.314795515432,2620.9121672800206,3993.837831115112
6.3744000000000005,20170316,sd6,0,32686.234622657794,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,53.175381638147506,41.981389184889565,65.77248224691834,3289.314795515432,2620.9121672800206,3993.837831115112
11.8272,20170316,sd6,0,40629.22849200896,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,66.09738795757318,52.1831735375991,81.75567606812211,3289.314795515432,2620.9121672800206,3993.837831115112
10.5728,20170316,sd6,0,31188.4861746869,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,50.738779617809946,40.057718219995245,62.758655957602386,3289.314795515432,2620.9121672800206,3993.837831115112
25.651200000000006,20170316,sd6,0,42109.48873262876,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,68.50553940503818,54.08438308265025,84.73431192266301,3289.314795515432,2620.9121672800206,3993.837831115112
5.6320000000000014,20170316,sd6,0,35365.92010483146,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,57.534809997815856,45.42311076643415,71.16464710892473,3289.314795515432,2620.9121672800206,3993.837831115112
6.9888,20170316,sd6,0,45828.031304665485,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,74.55502545592407,58.86038694848068,92.21690446130178,3289.314795515432,2620.9121672800206,3993.837831115112
8.4224,20170316,sd6,0,23983.941188549623,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,39.01811391281964,30.804379300577047,48.26139701455599,3289.314795515432,2620.9121672800206,3993.837831115112
11.6224,20170316,sd6,0,45731.9380093684,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,74.39869672276532,58.73696710295559,92.02354188430449,3289.314795515432,2620.9121672800206,3993.837831115112
10.3936,20170316,sd6,0,30729.51605139699,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,49.99210715008157,39.468228375340146,61.835098850629116,3289.314795515432,2620.9121672800206,3993.837831115112
9.4976,20170316,sd6,0,35519.75860996122,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,57.78508113841542,45.62069712748283,71.4742067894554,3289.314795515432,2620.9121672800206,3993.837831115112
3.9936,20170316,sd6,0,35163.06142207133,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,57.20479070991342,45.1625641048562,70.75644716590575,3289.314795515432,2620.9121672800206,3993.837831115112
13.7984,20170316,sd6,0,43607.107307790546,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,70.94193014266702,56.007887242129186,87.74787687698182,3289.314795515432,2620.9121672800206,3993.837831115112
8.704,20170316,sd6,0,46881.023012917576,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,76.26807795629668,60.21282338611028,94.3357743536801,3289.314795515432,2620.9121672800206,3993.837831115112
9.3696,20170316,sd6,0,40755.46807052923,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,66.30275996946594,52.34531252171819,82.00970014073054,3289.314795515432,2620.9121672800206,3993.837831115112
7.1168000000000005,20170316,sd6,0,40468.824211443716,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,65.83643532922923,51.97715425740145,81.43290448498925,3289.314795515432,2620.9121672800206,3993.837831115112
5.2224,20170316,sd6,0,40999.84864197663,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,66.70032886357944,52.65918886745204,82.50145200455258,3289.314795515432,2620.9121672800206,3993.837831115112
18.0992,20170316,sd6,0,44573.22986304504,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,72.51366014393392,57.24875109385971,89.6919453616942,3289.314795515432,2620.9121672800206,3993.837831115112
6.3488000000000016,20170316,sd6,0,41482.65310829232,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,67.48577607245257,53.279290951237236,83.47296948143776,3289.314795515432,2620.9121672800206,3993.837831115112
1.8176,20170316,sd6,0,85537.57999126002,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,139.15623848841398,109.86234655054061,172.12196590914766,3289.314795515432,2620.9121672800206,3993.837831115112
6.784000000000002,20170316,sd6,0,45264.85328337093,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,73.6388230680297,58.13705506381161,91.0836562656906,3289.314795515432,2620.9121672800206,3993.837831115112
5.4784000000000015,20170316,sd6,0,38066.20772410219,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,61.927754806085446,48.891293221967345,76.59826837336196,3289.314795515432,2620.9121672800206,3993.837831115112
10.9312,20170316,sd6,0,56895.37219140335,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,92.55985477217115,73.07500513169323,114.48702796732863,3289.314795515432,2620.9121672800206,3993.837831115112
4.864,20170316,sd6,0,43263.23158928644,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,70.3824982356687,55.56622179683048,87.05591710089985,3289.314795515432,2620.9121672800206,3993.837831115112
6.7072,20170316,sd6,0,36497.54695177855,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,59.375789546334204,46.87654422618248,73.44174961278334,3289.314795515432,2620.9121672800206,3993.837831115112
11.4944,20170316,sd6,0,35574.16078312078,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,57.873584949059264,45.690569929605225,71.58367690767605,3289.314795515432,2620.9121672800206,3993.837831115112
6.7328,20170316,sd6,0,30668.36425012967,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,49.89262275220615,39.389686518255736,61.71204687447908,3289.314795515432,2620.9121672800206,3993.837831115112
7.1168000000000005,20170316,sd6,0,42605.773179820564,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,69.31291643041779,54.72179851959154,85.7329543288372,3289.314795515432,2620.9121672800206,3993.837831115112
4.9408,20170316,sd6,0,36843.86734850425,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,59.93919856170602,47.32134955556505,74.13862866319549,3289.314795515432,2620.9121672800206,3993.837831115112
10.1632,20170316,sd6,0,37662.846330801025,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,61.27154902788864,48.373225851105445,75.7866092640682,3289.314795515432,2620.9121672800206,3993.837831115112
8.038400000000001,20170316,sd6,0,23955.81695922828,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,38.97236019891818,30.768257237870994,48.20480437257379,3289.314795515432,2620.9121672800206,3993.837831115112
8.5504,20170316,sd6,0,53502.536445633596,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,87.04024268776809,68.71733103653055,107.65983507002677,3289.314795515432,2620.9121672800206,3993.837831115112
10.9568,20170316,sd6,0,40933.98402846861,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,66.59317745870914,52.574593991195606,82.36891672868897,3289.314795515432,2620.9121672800206,3993.837831115112
7.3216,20170316,sd6,0,37635.70944615398,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,61.227401569050514,48.338371909414555,75.73200339452436,3289.314795515432,2620.9121672800206,3993.837831115112
6.6048,20170316,sd6,0,46116.74229885856,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,75.02471300105059,59.231200189868055,92.79785968478572,3289.314795515432,2620.9121672800206,3993.837831115112
