area,date,rbs,survival,scaled_intensity,effective_channels,minimum_channels,maximum_channels,calibration_factor,minimum_calibration_factor,maximum_calibration_factor
4.416,20180410,mlg910,-1,222549.51115716825,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
8.6912,20180410,mlg910,-1,199480.3450320005,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
3.8656,20180410,mlg910,-1,166566.29889723234,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
4.7744,20180410,mlg910,-1,185160.70094665122,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
4.300800000000001,20180410,mlg910,-1,235444.45322164282,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
5.4528,20180410,mlg910,-1,183852.15125000858,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
4.3776,20180410,mlg910,-1,222217.33020407584,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
6.5152,20180410,mlg910,-1,159223.17267101514,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
3.7632000000000008,20180410,mlg910,-1,238225.12040449883,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
7.0528,20180410,mlg910,-1,273968.80301327916,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
5.568,20180410,mlg910,-1,167275.90610369813,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
1.3056,20180410,mlg910,-1,137964.31126536266,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
4.3264000000000005,20180410,mlg910,-1,227461.2253954949,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
3.4176,20180410,mlg910,-1,150905.71540273918,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
3.4944,20180410,mlg910,-1,284103.9493529773,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
11.1616,20180410,mlg910,-1,215124.4607772193,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
3.609600000000001,20180410,mlg910,-1,114256.11449197831,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
6.272,20180410,mlg910,-1,290429.29477110546,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
4.3264000000000005,20180410,mlg910,-1,207726.0764011341,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
3.4688000000000008,20180410,mlg910,-1,250278.5697398751,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
5.7728,20180410,mlg910,-1,294428.05838396546,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
4.8256,20180410,mlg910,-1,212448.39418783056,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
4.0064,20180410,mlg910,-1,193922.87487954996,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
4.1856,20180410,mlg910,-1,176110.24188959564,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
4.8512,20180410,mlg910,-1,231858.80865209084,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
4.7616,20180410,mlg910,-1,225282.61815782438,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
4.3648,20180410,mlg910,-1,140089.459215336,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
3.0208,20180410,mlg910,-1,169634.2424343247,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
2.9568000000000008,20180410,mlg910,-1,161240.62626919057,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
3.3024,20180410,mlg910,-1,269443.0236780414,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
3.3408,20180410,mlg910,-1,167955.57806410184,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
3.8528,20180410,mlg910,-1,298497.0149176653,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
5.1968,20180410,mlg910,-1,165892.64347869286,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
4.1856,20180410,mlg910,-1,235893.24613303196,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
3.9296,20180410,mlg910,-1,185007.76170004363,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
4.5568,20180410,mlg910,-1,228569.40059871125,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
4.224,20180410,mlg910,-1,208343.95756407868,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
1.8176,20180410,mlg910,-1,138687.8888956377,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
2.6752000000000002,20180410,mlg910,-1,162742.87618445192,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
2.6624000000000008,20180410,mlg910,-1,286504.33362335636,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
1.92,20180410,mlg910,-1,175375.92313649802,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
2.7648,20180410,mlg910,-1,272767.6473526706,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
1.9712,20180410,mlg910,-1,100186.70635420381,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
2.0864000000000003,20180410,mlg910,-1,347127.2619607743,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
1.5872000000000002,20180410,mlg910,-1,263113.64103798877,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
1.2288,20180410,mlg910,-1,21621.780086964834,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
4.8128,20180410,mlg910,-1,182788.2577378921,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
8.2048,20180410,mlg910,-1,402771.2948989781,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
5.2096,20180410,mlg910,-1,231929.924875556,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
4.48,20180410,mlg910,-1,269357.7781193635,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
5.888,20180410,mlg910,-1,186033.30287345004,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
4.3264000000000005,20180410,mlg910,-1,281632.02052434016,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
4.8384,20180410,mlg910,-1,185243.30598394116,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
6.9248,20180410,mlg910,-1,262681.8020155441,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
4.608,20180410,mlg910,-1,255044.96815594804,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
4.1088000000000005,20180410,mlg910,-1,191110.3286670554,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
6.1568,20180410,mlg910,-1,169479.37179684627,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
4.5568,20180410,mlg910,-1,213448.6810248903,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
4.0192000000000005,20180410,mlg910,-1,177801.426984834,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
3.9168000000000007,20180410,mlg910,-1,260420.74171337514,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
5.3888,20180410,mlg910,-1,164428.98022604384,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
3.3664,20180410,mlg910,-1,144541.06988389487,347.13672795960775,297.9697138247891,397.4077392256531,3285.790383290854,2598.013967058128,4012.85947532352
5.184,20180410,mlg910,-1,198493.85807458567,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.6336,20180410,mlg910,-1,276051.0459179097,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
8.166400000000001,20180410,mlg910,-1,270684.7390268373,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.1856,20180410,mlg910,-1,221373.17315527925,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
6.6816,20180410,mlg910,-1,211942.44570637227,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
6.0288,20180410,mlg910,-1,154377.61136969307,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.952000000000001,20180410,mlg910,-1,216384.4712219023,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.7488,20180410,mlg910,-1,179223.43811700615,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
6.5024,20180410,mlg910,-1,238727.09707761393,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
3.648,20180410,mlg910,-1,289141.0551806793,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.3648,20180410,mlg910,-1,288636.58988633717,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.2224,20180410,mlg910,-1,154400.38686861628,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.1088000000000005,20180410,mlg910,-1,158888.33791231288,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.376,20180410,mlg910,-1,145590.74123428366,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
3.9936,20180410,mlg910,-1,101045.13490378903,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.504,20180410,mlg910,-1,164753.43524959573,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.1728000000000005,20180410,mlg910,-1,271105.3548693977,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.5056,20180410,mlg910,-1,210962.41971623932,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
7.04,20180410,mlg910,-1,135592.19327598857,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.1984,20180410,mlg910,-1,201117.37757534522,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.2352,20180410,mlg910,-1,218367.60948212538,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.8384,20180410,mlg910,-1,230655.1512137131,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
8.2944,20180410,mlg910,-1,198074.45282003563,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
3.6992,20180410,mlg910,-1,235062.231710923,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
6.4128,20180410,mlg910,-1,184879.30160096457,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.0704,20180410,mlg910,-1,191627.31199362833,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.3632,20180410,mlg910,-1,253709.37181479848,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
7.4239999999999995,20180410,mlg910,-1,189955.22798490565,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.6192,20180410,mlg910,-1,194582.10630118474,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
11.6736,20180410,mlg910,-1,310239.8280795297,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.6208,20180410,mlg910,-1,199188.46618103527,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
3.4048000000000003,20180410,mlg910,-1,72782.49538875977,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
3.4688000000000008,20180410,mlg910,-1,176197.1838134483,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.0064,20180410,mlg910,-1,177233.04719385513,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.736,20180410,mlg910,-1,81668.75212513731,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.44,20180410,mlg910,-1,156242.00686843833,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
7.6032,20180410,mlg910,-1,267258.62573707546,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
7.5392,20180410,mlg910,-1,340334.70974697685,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
3.5584000000000002,20180410,mlg910,-1,187674.7026317604,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.0304,20180410,mlg910,-1,168151.8016456258,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
6.2592,20180410,mlg910,-1,164632.6977307715,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.5184,20180410,mlg910,-1,190203.64089836244,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.5056,20180410,mlg910,-1,182240.86359989713,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.0176,20180410,mlg910,-1,213275.80971533374,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
7.3856,20180410,mlg910,-1,192170.2392360447,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
7.552,20180410,mlg910,-1,137322.67657863995,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.184,20180410,mlg910,-1,216398.50227041251,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
6.1696,20180410,mlg910,-1,166290.58991518925,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
6.656,20180410,mlg910,-1,203079.57558287636,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.888,20180410,mlg910,-1,73900.38265540823,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
6.6176,20180410,mlg910,-1,227855.95451993286,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.0576,20180410,mlg910,-1,194240.78918200586,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
6.3616,20180410,mlg910,-1,193687.38171845645,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.8368,20180410,mlg910,-1,236245.98764914437,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.4144,20180410,mlg910,-1,203953.95266963087,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
7.4624,20180410,mlg910,-1,331845.53106769896,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.7488,20180410,mlg910,-1,238592.0352248937,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
3.8784,20180410,mlg910,-1,172661.03835339134,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.5568,20180410,mlg910,-1,250797.84930795574,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
6.5152,20180410,mlg910,-1,101743.92289231886,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.12,20180410,mlg910,-1,98875.22773951193,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
8.1408,20180410,mlg910,-1,51627.110176450864,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.2496,20180410,mlg910,-1,213035.11914350674,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
7.6672,20180410,mlg910,-1,216010.7058008695,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
6.9888,20180410,mlg910,-1,217044.07068804256,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.1328,20180410,mlg910,-1,225499.46425339163,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
6.1184,20180410,mlg910,-1,217499.33869094378,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
6.6304,20180410,mlg910,-1,129595.8485156398,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
3.8144,20180410,mlg910,-1,215094.49925452762,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
6.4256,20180410,mlg910,-1,212487.14040557086,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
6.2464,20180410,mlg910,-1,132802.14764951618,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.7216,20180410,mlg910,-1,195072.71733401745,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.224,20180410,mlg910,-1,169265.11929853295,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
7.8336,20180410,mlg910,-1,247364.12880100828,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.9792,20180410,mlg910,-1,258081.13158764894,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
3.9936,20180410,mlg910,-1,295380.1105149807,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.2096,20180410,mlg910,-1,224253.1949869439,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.5696,20180410,mlg910,-1,86127.34442880872,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
3.8272000000000004,20180410,mlg910,-1,194245.10715622042,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
7.3728,20180410,mlg910,-1,125927.41143862146,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
6.3872,20180410,mlg910,-1,308538.91280901775,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.632,20180410,mlg910,-1,130903.90665179258,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.632,20180410,mlg910,-1,228446.83960217674,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
6.1952,20180410,mlg910,-1,348404.7831287594,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.504,20180410,mlg910,-1,308361.6966419422,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.1728000000000005,20180410,mlg910,-1,169132.19566608212,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.236800000000001,20180410,mlg910,-1,174945.572594274,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
7.7952,20180410,mlg910,-1,205984.45939978265,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.1344,20180410,mlg910,-1,225951.75533910881,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
7.6032,20180410,mlg910,-1,209110.55906652904,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.300800000000001,20180410,mlg910,-1,181686.96306797295,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.9536,20180410,mlg910,-1,204889.34587940585,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
6.336,20180410,mlg910,-1,219958.98768460774,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
6.0288,20180410,mlg910,-1,247853.54211898014,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.0944,20180410,mlg910,-1,186621.64585443796,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
7.500800000000001,20180410,mlg910,-1,242833.66069571365,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
12.5184,20180410,mlg910,-1,266017.67088815273,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.3248,20180410,mlg910,-1,146475.0222651509,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
10.0352,20180410,mlg910,-1,248900.718147702,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
11.328,20180410,mlg910,-1,143297.7190155657,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
6.4639999999999995,20180410,mlg910,-1,142561.24708463525,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
6.1568,20180410,mlg910,-1,297880.77009943716,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
3.0848,20180410,mlg910,-1,246818.31730854596,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.9408,20180410,mlg910,-1,159627.4824122939,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
3.1872000000000003,20180410,mlg910,-1,156367.26607912214,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
3.9552,20180410,mlg910,-1,275511.960037013,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
3.6736,20180410,mlg910,-1,267713.63970784977,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
3.3024,20180410,mlg910,-1,251791.33245777915,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.5424,20180410,mlg910,-1,166400.21680781525,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
3.5839999999999996,20180410,mlg910,-1,191445.5946285074,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.2736,20180410,mlg910,-1,179625.80817364197,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
3.8912,20180410,mlg910,-1,248304.82304679824,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
7.04,20180410,mlg910,-1,184039.76056670013,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
10.3936,20180410,mlg910,-1,277432.7724891809,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
3.8400000000000007,20180410,mlg910,-1,194218.45477187863,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.3376,20180410,mlg910,-1,183310.9607378149,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
6.5152,20180410,mlg910,-1,217785.65565680712,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.2752,20180410,mlg910,-1,164850.17658783676,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.2752,20180410,mlg910,-1,206127.30337334645,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.1984,20180410,mlg910,-1,226244.4522002343,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.5056,20180410,mlg910,-1,151382.76443213242,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.224,20180410,mlg910,-1,244262.28195843298,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.9024,20180410,mlg910,-1,251716.46473823383,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
6.8224,20180410,mlg910,-1,206030.76774321927,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
5.3248,20180410,mlg910,-1,194129.90167811268,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.6592,20180410,mlg910,-1,201613.21610345808,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
4.608,20180410,mlg910,-1,173368.51226879386,347.0686137521922,298.3208291688923,397.94633318587023,3285.790383290854,2598.013967058128,4012.85947532352
